hour_sin,hour_cos,day_of_week,month,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_main
-0.7071067811865471,-0.7071067811865479,5,1,4.72,10000.0,-0.07,0.67,4.19,5.54,1022,71,5.7,300,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.8660254037844384,-0.5000000000000004,5,1,5.49,10000.0,-0.49,1.9,4.91,6.65,1021,65,5.1,300,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.9659258262890683,-0.25881904510252063,5,1,6.84,10000.0,-0.53,3.59,6.1,7.76,1020,59,5.1,310,0.0,0.0,0.0,0.0,0.0,75,Clouds
-1.0,-1.8369701987210297e-16,5,1,6.98,10000.0,-0.84,2.84,6.43,7.9,1020,57,7.7,300,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.9659258262890684,0.2588190451025203,5,1,6.78,10000.0,-0.58,3.08,6.03,7.76,1019,59,6.2,320,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.8660254037844386,0.5000000000000001,5,1,6.65,10000.0,-0.29,2.91,6.03,7.76,1020,61,6.2,300,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.7071067811865477,0.7071067811865474,5,1,6.62,10000.0,-0.31,3.07,6.03,7.34,1020,61,5.7,320,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.5000000000000004,0.8660254037844384,5,1,6.23,10000.0,-0.44,2.38,5.47,7.2,1021,62,6.2,310,0.0,0.0,0.0,0.0,0.0,0,Clear
-0.25881904510252157,0.9659258262890681,5,1,5.77,10000.0,-0.63,1.99,4.91,6.65,1022,63,5.7,290,0.0,0.0,0.0,0.0,0.0,0,Clear
0.0,1.0,6,1,5.08,10000.0,-0.65,1.12,4.36,6.65,1023,66,5.7,300,0.0,0.0,0.0,0.0,0.0,0,Clear
0.25881904510252074,0.9659258262890683,6,1,4.75,10000.0,-0.05,0.5,3.8,6.09,1023,71,6.2,300,0.0,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,0.8660254037844387,6,1,4.6,10000.0,-0.52,0.31,3.8,5.54,1024,69,6.2,310,0.0,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865475,0.7071067811865476,6,1,4.45,10000.0,-0.47,0.11,3.25,5.54,1024,70,6.2,300,0.0,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844386,0.5000000000000001,6,1,4.48,10000.0,-0.98,-0.04,3.25,5.54,1024,67,6.7,310,0.0,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,0.25881904510252074,6,1,4.22,10000.0,-1.56,0.04,3.25,4.98,1024,65,5.7,320,0.0,0.0,0.0,0.0,0.0,0,Clear
1.0,6.123233995736766e-17,6,1,3.67,10000.0,-2.02,-0.38,2.69,4.42,1025,65,5.1,300,0.0,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,-0.25881904510252063,6,1,3.08,10000.0,-2.34,-1.84,2.14,3.86,1025,66,6.7,320,0.0,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844387,-0.4999999999999998,6,1,2.79,10000.0,-2.59,-1.48,1.58,3.87,1026,66,5.1,290,0.0,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865476,-0.7071067811865475,6,1,2.3,10000.0,-3.0,-2.09,1.09,3.33,1026,66,5.1,330,0.0,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,-0.8660254037844387,6,1,1.84,10000.0,-3.75,-2.97,1.03,2.73,1026,64,5.7,320,0.0,0.0,0.0,0.0,0.0,0,Clear
0.258819045102521,-0.9659258262890682,6,1,1.56,10000.0,-3.99,-3.97,0.47,2.76,1027,64,7.15,324,7.15,0.0,0.0,0.0,0.0,0,Clear
1.2246467991473532e-16,-1.0,6,1,1.34,10000.0,-4.18,-3.6,0.47,2.2,1027,64,5.7,350,0.0,0.0,0.0,0.0,0.0,0,Clear
-0.2588190451025208,-0.9659258262890683,6,1,1.4,10000.0,-4.69,-2.29,0.08,2.2,1027,61,3.6,20,0.0,0.0,0.0,0.0,0.0,0,Clear
-0.4999999999999997,-0.8660254037844388,6,1,1.53,10000.0,-4.02,-2.78,1.08,2.34,1027,64,4.6,350,0.0,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865471,-0.7071067811865479,6,1,1.93,10000.0,-4.24,-1.98,1.13,3.31,1028,61,4.1,350,0.0,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844384,-0.5000000000000004,6,1,2.4,10000.0,-4.24,-0.72,1.83,3.45,1027,59,3.13,335,4.02,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890683,-0.25881904510252063,6,1,3.67,10000.0,-4.01,1.24,2.69,4.42,1026,55,2.6,30,0.0,0.0,0.0,0.0,0.0,0,Clear
-1.0,-1.8369701987210297e-16,6,1,4.15,10000.0,-4.73,1.74,3.03,4.98,1026,50,2.68,251,5.36,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890684,0.2588190451025203,6,1,4.11,10000.0,-5.0,1.34,3.32,5.68,1025,49,3.13,274,4.47,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844386,0.5000000000000001,6,1,4.21,10000.0,-4.0,0.83,3.3,5.53,1025,53,4.1,170,0.0,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865477,0.7071067811865474,6,1,3.9,10000.0,-4.48,1.11,3.3,5.09,1024,52,3.1,170,0.0,0.0,0.0,0.0,0.0,0,Clear
-0.5000000000000004,0.8660254037844384,6,1,3.53,10000.0,-4.12,-1.06,2.69,4.53,1024,55,6.2,190,0.0,0.0,0.0,0.0,0.0,0,Clear
-0.25881904510252157,0.9659258262890681,6,1,3.32,10000.0,-2.14,-0.55,2.14,4.41,1023,66,4.6,180,0.0,0.0,0.0,0.0,0.0,0,Clear
0.0,1.0,0,1,2.92,10000.0,-2.12,-1.05,2.14,4.42,1023,68,4.6,180,0.0,0.0,0.0,0.0,0.0,40,Clouds
0.25881904510252074,0.9659258262890683,0,1,3.24,10000.0,-1.5,-1.42,2.14,4.41,1022,70,6.2,190,0.0,0.0,0.0,0.0,0.0,40,Clouds
0.49999999999999994,0.8660254037844387,0,1,3.28,10000.0,-1.13,-1.58,2.14,4.41,1022,72,6.7,190,0.0,0.0,0.0,0.0,0.0,40,Clouds
0.7071067811865475,0.7071067811865476,0,1,3.16,10000.0,-1.23,-1.3,2.14,4.41,1021,72,5.7,200,0.0,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844386,0.5000000000000001,0,1,2.84,10000.0,-1.17,-0.86,2.14,3.98,1021,74,4.1,200,0.0,0.0,0.0,0.0,0.0,20,Clouds
0.9659258262890683,0.25881904510252074,0,1,3.46,10000.0,-0.64,-0.09,2.69,4.42,1020,74,4.1,210,0.0,0.0,0.0,0.0,0.0,100,Clouds
1.0,6.123233995736766e-17,0,1,3.71,10000.0,-0.27,0.21,3.25,4.64,1019,75,4.1,200,0.0,0.0,0.0,0.0,0.0,100,Rain
0.9659258262890683,-0.25881904510252063,0,1,4.01,10000.0,0.17,0.05,2.86,4.97,1018,76,5.1,210,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.8660254037844387,-0.4999999999999998,0,1,3.5,10000.0,1.38,0.63,2.69,4.42,1017,86,3.1,210,0.0,0.51,0.0,0.0,0.0,100,Rain
0.7071067811865476,-0.7071067811865475,0,1,3.23,9656.0,1.44,0.71,2.69,4.41,1016,88,2.6,210,0.0,0.25,0.0,0.0,0.0,100,Rain
0.49999999999999994,-0.8660254037844387,0,1,3.28,10000.0,1.49,0.77,2.69,4.42,1015,88,2.6,340,0.0,0.25,0.0,0.0,0.0,100,Rain
0.258819045102521,-0.9659258262890682,0,1,2.9,10000.0,1.42,-0.1,2.69,4.01,1015,90,3.1,310,0.0,0.14,0.0,0.0,0.0,100,Rain
1.2246467991473532e-16,-1.0,0,1,3.17,10000.0,1.38,3.17,2.14,4.42,1015,88,0.89,283,1.79,0.0,0.0,0.0,0.0,100,Clouds
-0.2588190451025208,-0.9659258262890683,0,1,3.26,10000.0,1.31,-0.34,2.2,4.42,1015,87,4.1,300,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.4999999999999997,-0.8660254037844388,0,1,3.32,10000.0,1.04,0.05,2.76,4.56,1015,85,3.6,320,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.7071067811865471,-0.7071067811865479,0,1,3.85,10000.0,0.55,0.11,3.19,4.56,1015,79,4.6,290,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.8660254037844384,-0.5000000000000004,0,1,5.27,10000.0,-0.31,0.81,4.36,6.09,1015,67,7.15,322,7.15,0.0,0.0,0.0,0.0,20,Clouds
-0.9659258262890683,-0.25881904510252063,0,1,5.76,10000.0,-0.64,1.6,4.97,6.65,1014,63,6.7,320,0.0,0.0,0.0,0.0,0.0,0,Clear
-1.0,-1.8369701987210297e-16,0,1,6.17,10000.0,-1.51,2.12,5.33,7.34,1013,57,6.7,300,0.0,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890684,0.2588190451025203,0,1,6.94,10000.0,-1.74,2.78,6.33,7.76,1012,53,7.7,310,0.0,0.25,0.0,0.0,0.0,0,Rain
-0.8660254037844386,0.5000000000000001,0,1,7.16,10000.0,-2.02,3.07,6.53,7.9,1012,51,7.7,340,0.0,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865477,0.7071067811865474,0,1,6.77,10000.0,-2.82,2.11,6.03,7.34,1012,49,9.3,310,0.0,0.0,0.0,0.0,0.0,0,Clear
-0.5000000000000004,0.8660254037844384,0,1,5.77,10000.0,-3.16,1.61,4.91,6.65,1013,51,6.7,300,0.0,0.0,0.0,0.0,0.0,0,Clear
-0.25881904510252157,0.9659258262890681,0,1,4.81,10000.0,-3.5,0.2,4.19,6.09,1013,53,7.2,310,0.0,0.0,0.0,0.0,0.0,0,Clear
0.0,1.0,1,1,4.4,10000.0,-3.4,0.05,3.8,5.68,1014,55,6.2,310,0.0,0.0,0.0,0.0,0.0,0,Clear
0.25881904510252074,0.9659258262890683,1,1,4.42,10000.0,-3.17,0.08,3.25,5.13,1014,56,6.2,310,0.0,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,0.8660254037844387,1,1,3.71,10000.0,-3.76,0.53,2.86,5.09,1014,56,3.6,280,0.0,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865475,0.7071067811865476,1,1,3.48,10000.0,-3.34,-0.9,2.3,5.09,1014,59,5.7,290,0.0,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844386,0.5000000000000001,1,1,3.69,10000.0,-2.96,-0.63,3.25,5.09,1014,60,5.7,280,0.0,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,0.25881904510252074,1,1,3.32,10000.0,-3.47,-1.32,2.75,5.09,1014,59,6.2,280,0.0,0.0,0.0,0.0,0.0,0,Clear
1.0,6.123233995736766e-17,1,1,3.11,10000.0,-3.45,-1.08,2.14,4.53,1015,60,5.1,280,0.0,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,-0.25881904510252063,1,1,3.11,10000.0,-3.45,-0.81,1.75,4.41,1015,60,4.6,280,0.0,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844387,-0.4999999999999998,1,1,3.05,10000.0,-3.11,-0.89,1.75,4.53,1015,62,4.6,280,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.7071067811865476,-0.7071067811865475,1,1,2.78,10000.0,-3.15,-1.49,1.75,3.89,1016,63,5.1,260,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.49999999999999994,-0.8660254037844387,1,1,2.81,10000.0,-3.12,-1.45,1.75,4.19,1016,63,5.1,280,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.258819045102521,-0.9659258262890682,1,1,2.59,10000.0,-2.58,-1.16,1.58,3.98,1016,67,4.1,280,0.0,0.0,0.0,0.0,0.0,100,Clouds
1.2246467991473532e-16,-1.0,1,1,2.95,10000.0,-2.63,-1.01,1.75,4.19,1017,65,4.6,320,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.2588190451025208,-0.9659258262890683,1,1,3.12,10000.0,-1.77,-0.19,2.14,4.39,1017,69,3.6,280,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.4999999999999997,-0.8660254037844388,1,1,3.32,10000.0,-1.78,0.05,2.14,4.64,1018,68,3.6,250,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.7071067811865471,-0.7071067811865479,1,1,3.93,10000.0,-1.26,0.2,3.25,5.09,1018,68,4.6,260,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.8660254037844384,-0.5000000000000004,1,1,4.34,10000.0,-1.28,0.46,3.73,5.53,1018,66,5.1,260,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.9659258262890683,-0.25881904510252063,1,1,4.32,10000.0,-1.48,0.44,3.8,5.68,1017,65,5.1,270,0.0,0.0,0.0,0.0,0.0,100,Clouds
-1.0,-1.8369701987210297e-16,1,1,4.48,10000.0,-1.34,0.36,4.19,5.68,1017,65,5.7,280,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.9659258262890684,0.2588190451025203,1,1,4.66,10000.0,-1.38,0.38,4.36,6.09,1017,64,6.2,270,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.8660254037844386,0.5000000000000001,1,1,4.83,10000.0,-1.23,0.81,4.36,6.09,1017,64,5.7,300,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.7071067811865477,0.7071067811865474,1,1,4.97,10000.0,-0.93,1.5,4.36,6.09,1017,65,4.6,290,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.5000000000000004,0.8660254037844384,1,1,5.08,10000.0,-0.84,1.9,4.36,6.09,1017,65,4.1,300,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.25881904510252157,0.9659258262890681,1,1,5.09,10000.0,-1.02,1.4,4.36,6.09,1018,64,5.1,300,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.0,1.0,2,1,4.84,10000.0,-1.41,1.34,4.36,6.09,1018,63,4.6,310,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.25881904510252074,0.9659258262890683,2,1,4.61,10000.0,-1.99,0.32,4.19,5.54,1019,61,6.2,320,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.49999999999999994,0.8660254037844387,2,1,4.45,10000.0,-2.33,1.13,3.8,5.54,1019,60,4.1,350,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.7071067811865475,0.7071067811865476,2,1,4.27,10000.0,-2.68,0.9,3.8,5.54,1020,59,4.1,330,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.8660254037844386,0.5000000000000001,2,1,4.12,10000.0,-2.6,0.44,3.25,4.98,1020,60,4.6,330,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.9659258262890683,0.25881904510252074,2,1,3.97,10000.0,-2.73,0.84,3.25,4.98,1020,60,3.6,350,0.0,0.0,0.0,0.0,0.0,100,Clouds
1.0,6.123233995736766e-17,2,1,3.89,10000.0,-2.4,0.75,3.25,4.98,1021,62,3.6,50,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.9659258262890683,-0.25881904510252063,2,1,3.7,10000.0,-2.37,-0.08,2.86,4.56,1021,63,4.6,70,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.8660254037844387,-0.4999999999999998,2,1,3.53,10000.0,-1.96,-0.01,2.79,4.56,1022,66,4.1,70,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.7071067811865476,-0.7071067811865475,2,1,3.34,10000.0,-2.3,-0.79,2.19,4.01,1023,65,5.1,60,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.49999999999999994,-0.8660254037844387,2,1,2.83,10000.0,-2.92,-2.35,2.14,3.45,1023,64,7.2,60,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.258819045102521,-0.9659258262890682,2,1,2.45,10000.0,-3.81,-2.43,1.69,2.93,1023,61,6.2,60,0.0,0.0,0.0,0.0,0.0,100,Clouds
1.2246467991473532e-16,-1.0,2,1,2.33,10000.0,-3.72,-2.58,1.58,2.76,1023,62,6.2,50,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.2588190451025208,-0.9659258262890683,2,1,2.22,10000.0,-3.62,-2.49,1.58,2.9,1024,63,5.7,70,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.4999999999999997,-0.8660254037844388,2,1,2.43,10000.0,-3.25,-2.48,1.69,3.31,1024,64,6.26,112,6.26,0.0,0.0,0.0,0.0,100,Clouds
-0.7071067811865471,-0.7071067811865479,2,1,2.86,10000.0,-3.27,-0.83,2.19,3.45,1025,62,4.1,50,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.8660254037844384,-0.5000000000000004,2,1,3.01,10000.0,-3.53,-0.94,2.19,3.87,1025,60,4.6,40,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.9659258262890683,-0.25881904510252063,2,1,3.48,10000.0,-3.54,-0.35,2.31,4.56,1025,58,4.6,40,0.0,0.0,0.0,0.0,0.0,100,Clouds
-1.0,-1.8369701987210297e-16,2,1,3.98,10000.0,-3.54,0.27,2.79,4.98,1024,56,4.6,40,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.9659258262890684,0.2588190451025203,2,1,4.08,10000.0,-3.45,0.67,3.29,4.98,1024,56,4.1,50,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.8660254037844386,0.5000000000000001,2,1,3.99,10000.0,-3.74,1.22,3.3,4.97,1024,55,3.1,40,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.7071067811865477,0.7071067811865474,2,1,3.95,10000.0,-3.56,0.82,3.19,5.12,1024,56,3.6,110,0.0,0.0,0.0,0.0,0.0,75,Clouds
-0.5000000000000004,0.8660254037844384,2,1,3.48,10000.0,-3.54,-0.35,2.69,4.56,1024,58,4.6,50,0.0,0.0,0.0,0.0,0.0,0,Clear
-0.25881904510252157,0.9659258262890681,2,1,3.57,10000.0,-3.06,0.09,2.69,4.41,1025,60,4.02,116,4.47,0.0,0.0,0.0,0.0,0,Clear
0.0,1.0,3,1,3.62,10000.0,-2.82,-0.44,2.69,4.03,1025,61,5.1,130,0.0,0.0,0.0,0.0,0.0,0,Clear
0.25881904510252074,0.9659258262890683,3,1,3.08,10000.0,-2.52,-1.12,2.2,3.89,1025,65,5.1,100,0.0,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,0.8660254037844387,3,1,2.96,10000.0,-2.08,-0.71,2.14,3.73,1025,68,4.1,110,0.0,0.0,0.0,0.0,0.0,20,Clouds
0.7071067811865475,0.7071067811865476,3,1,3.24,10000.0,-1.33,-0.65,2.69,3.86,1025,71,4.6,100,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.8660254037844386,0.5000000000000001,3,1,3.36,10000.0,-1.23,-0.22,2.19,3.86,1025,71,4.1,100,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.9659258262890683,0.25881904510252074,3,1,3.35,10000.0,-1.24,0.09,2.19,4.01,1024,71,3.6,90,0.0,0.0,0.0,0.0,0.0,100,Clouds
1.0,6.123233995736766e-17,3,1,3.45,10000.0,-0.98,0.21,2.76,4.03,1024,72,3.6,80,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.9659258262890683,-0.25881904510252063,3,1,3.64,10000.0,-0.65,0.44,3.19,4.56,1024,73,3.6,80,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.8660254037844387,-0.4999999999999998,3,1,3.85,10000.0,-0.15,1.38,3.29,4.56,1023,75,2.68,128,4.92,0.0,0.0,0.0,0.0,100,Clouds
0.7071067811865476,-0.7071067811865475,3,1,4.47,10000.0,0.8,1.45,3.29,5.23,1022,77,3.6,50,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.49999999999999994,-0.8660254037844387,3,1,4.83,10000.0,1.5,1.89,3.89,5.68,1022,79,3.6,100,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.258819045102521,-0.9659258262890682,3,1,5.41,10000.0,2.59,2.31,3.89,6.23,1022,82,4.1,90,0.0,0.15,0.0,0.0,0.0,100,Rain
1.2246467991473532e-16,-1.0,3,1,5.53,10000.0,3.38,2.45,3.89,6.79,1022,86,4.1,40,0.0,0.25,0.0,0.0,0.0,100,Rain
-0.2588190451025208,-0.9659258262890683,3,1,5.87,10000.0,4.2,2.12,4.19,6.79,1022,89,5.7,100,0.0,0.55,0.0,0.0,0.0,100,Rain
-0.4999999999999997,-0.8660254037844388,3,1,6.31,10000.0,4.95,2.93,4.99,7.34,1022,91,5.1,100,0.0,0.72,0.0,0.0,0.0,100,Rain
-0.7071067811865471,-0.7071067811865479,3,1,6.31,10000.0,4.31,3.71,5.08,7.76,1022,87,3.58,360,6.71,0.25,0.78,0.0,0.0,100,Rain
-0.8660254037844384,-0.5000000000000004,3,1,6.98,10000.0,4.64,4.24,5.59,8.32,1021,85,4.1,40,0.0,0.24,0.0,0.0,0.0,100,Rain
-0.9659258262890683,-0.25881904510252063,3,1,7.51,10000.0,4.81,5.17,6.19,8.88,1019,83,3.58,360,6.71,0.25,0.0,0.0,0.0,100,Rain
-1.0,-1.8369701987210297e-16,3,1,8.28,10000.0,6.41,6.66,6.76,9.56,1018,88,2.68,110,4.02,0.0,0.0,0.0,0.0,100,Clouds
-0.9659258262890684,0.2588190451025203,3,1,8.75,10000.0,6.2,6.25,7.3,10.12,1016,84,4.47,137,4.47,0.0,0.0,0.0,0.0,100,Clouds
-0.8660254037844386,0.5000000000000001,3,1,9.24,10000.0,6.33,7.06,7.86,10.68,1016,82,4.02,360,8.49,0.25,0.0,0.0,0.0,100,Rain
-0.7071067811865477,0.7071067811865474,3,1,10.07,10000.0,6.96,9.25,8.31,11.23,1014,81,7.15,360,12.07,0.0,0.0,0.0,0.0,100,Clouds
-0.5000000000000004,0.8660254037844384,3,1,11.06,10000.0,7.56,10.28,10.08,12.19,1013,79,6.7,130,8.8,0.0,0.0,0.0,0.0,100,Clouds
-0.25881904510252157,0.9659258262890681,3,1,11.08,10000.0,8.48,10.44,9.63,12.31,1012,84,9.8,190,0.0,2.29,0.0,0.0,0.0,100,Rain
0.0,1.0,4,1,10.69,2816.0,9.76,10.27,9.91,11.34,1011,94,9.3,150,0.0,2.15,0.0,0.0,0.0,100,Rain
0.25881904510252074,0.9659258262890683,4,1,10.95,8047.0,9.7,10.5,9.97,11.79,1010,92,9.3,170,0.0,0.76,0.0,0.0,0.0,100,Rain
0.49999999999999994,0.8660254037844387,4,1,11.37,3219.0,9.79,10.91,10.54,12.19,1008,90,9.8,160,0.0,0.76,0.0,0.0,0.0,100,Rain
0.7071067811865475,0.7071067811865476,4,1,11.74,9656.0,10.16,11.32,11.03,12.44,1007,90,9.3,170,0.0,0.76,3.58,0.0,0.0,100,Mist
0.8660254037844386,0.5000000000000001,4,1,11.98,10000.0,10.39,11.58,11.09,12.75,1006,90,9.3,170,0.0,0.25,0.0,0.0,0.0,100,Rain
0.9659258262890683,0.25881904510252074,4,1,11.94,10000.0,10.19,11.51,11.08,12.44,1005,89,7.6,360,10.73,0.55,0.0,0.0,0.0,75,Rain
1.0,6.123233995736766e-17,4,1,12.44,10000.0,10.34,12.01,11.1,13.25,1003,87,6.71,360,13.41,1.06,0.0,0.0,0.0,75,Rain
0.9659258262890683,-0.25881904510252063,4,1,11.92,9656.0,10.33,11.52,11.08,12.9,1003,90,8.8,170,0.0,1.23,0.0,0.0,0.0,100,Rain
0.8660254037844387,-0.4999999999999998,4,1,12.93,10000.0,10.99,12.58,12.19,13.54,1002,88,5.7,200,9.3,0.25,0.0,0.0,0.0,75,Rain
0.7071067811865476,-0.7071067811865475,4,1,12.62,10000.0,10.52,12.21,11.08,13.54,1001,87,6.7,160,0.0,0.0,2.01,0.0,0.0,20,Rain
0.49999999999999994,-0.8660254037844387,4,1,11.43,10000.0,9.35,10.9,9.99,12.19,1000,87,7.7,180,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.258819045102521,-0.9659258262890682,4,1,11.17,10000.0,8.75,10.56,9.99,12.19,1001,85,5.81,360,10.28,0.19,0.0,0.0,0.0,100,Rain
1.2246467991473532e-16,-1.0,4,1,11.12,9656.0,9.04,10.56,9.99,11.94,1001,87,5.7,180,0.0,0.35,0.0,0.0,0.0,100,Rain
-0.2588190451025208,-0.9659258262890683,4,1,10.84,10000.0,8.76,10.25,9.53,11.94,1000,87,6.2,180,0.0,0.42,0.0,0.0,0.0,100,Rain
-0.4999999999999997,-0.8660254037844388,4,1,11.16,10000.0,9.08,10.6,9.99,12.19,1000,87,6.2,180,0.0,0.52,0.0,0.0,0.0,100,Rain
-0.7071067811865471,-0.7071067811865479,4,1,12.07,10000.0,9.45,11.53,10.93,13.33,1001,84,5.1,240,0.0,0.23,0.0,0.0,0.0,100,Rain
-0.8660254037844384,-0.5000000000000004,4,1,12.58,10000.0,10.48,12.17,11.33,13.73,1001,87,7.2,240,0.0,0.12,0.0,0.0,0.0,100,Rain
-0.9659258262890683,-0.25881904510252063,4,1,11.97,10000.0,9.35,11.42,11.09,12.75,1000,84,7.2,270,0.0,0.25,0.0,0.0,0.0,100,Rain
-1.0,-1.8369701987210297e-16,4,1,11.56,10000.0,7.48,10.76,10.08,12.75,1001,76,6.2,260,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.9659258262890684,0.2588190451025203,4,1,9.53,10000.0,5.52,5.74,9.03,10.24,1001,76,9.3,310,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.8660254037844386,0.5000000000000001,4,1,8.41,10000.0,3.26,4.15,7.69,9.56,1002,70,9.8,300,0.0,0.0,0.0,0.0,0.0,100,Clouds
-0.7071067811865477,0.7071067811865474,4,1,7.29,10000.0,1.78,2.55,6.03,8.3,1003,68,10.3,310,0.0,0.0,0.0,0.0,0.0,20,Clouds
-0.5000000000000004,0.8660254037844384,4,1,5.75,10000.0,0.31,0.51,4.91,6.79,1004,68,10.3,310,0.0,0.0,0.0,0.0,0.0,0,Clear
-0.25881904510252157,0.9659258262890681,4,1,4.72,10000.0,-0.24,-0.44,3.87,5.68,1005,70,8.8,320,0.0,0.0,0.0,0.0,0.0,20,Clouds
0.0,1.0,5,1,4.43,10000.0,-0.66,-0.47,3.8,5.12,1005,69,7.7,330,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.25881904510252074,0.9659258262890683,5,1,4.44,10000.0,-0.66,0.1,3.8,5.12,1006,69,6.2,340,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.49999999999999994,0.8660254037844387,5,1,4.13,10000.0,-1.27,-1.02,3.25,4.97,1006,67,8.2,340,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.7071067811865475,0.7071067811865476,5,1,3.83,10000.0,-1.71,-1.76,2.69,4.56,1006,66,9.3,340,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.8660254037844386,0.5000000000000001,5,1,3.62,10000.0,-1.88,-1.52,2.69,4.41,1006,66,7.7,10,11.3,0.0,0.0,0.0,0.0,100,Clouds
0.9659258262890683,0.25881904510252074,5,1,3.23,10000.0,-2.03,-2.02,2.14,4.42,1006,67,7.7,10,10.8,0.0,0.0,0.0,0.0,100,Clouds
1.0,6.123233995736766e-17,5,1,2.81,10000.0,-2.21,-2.74,2.14,3.87,1006,68,8.2,340,0.0,0.0,0.0,0.0,0.0,100,Clouds
0.9659258262890683,-0.25881904510252063,5,1,2.65,10000.0,-2.17,-2.77,1.65,3.45,1006,69,7.7,10,10.8,0.0,0.0,0.0,0.0,100,Clouds
